pc_speed,pc_steering,pc_brake
71.6235293098685,-4.570962565862718,0.4799059691988199
12.925332498090661,-6.022120603617806,0.015933791449791294
38.046571167942844,4.687742560750237,0.35244812387156554
58.6560819077081,-9.983854391882915,0.6577252418827442
46.95431920935511,3.0179189981946597,0.5379363637806488
55.56718810056963,7.660802783846902,0.12275555219550162
40.94022219926269,12.269332238843075,0.3162967511292953
51.2988468120935,-1.0015407647995278,0.7182985797189214
47.664841469118805,-2.0367375017696587,0.2096374939492888
67.5167309248971,-8.779825867565611,0.47984139810788023
53.816312649518196,-8.2688035403986,0.30096354758337374
55.064039931128036,-2.2647889190152677,0.21998463055148423
43.82184550816299,3.673655068161781,0.47774106931540994
42.6859066389126,9.135846262332494,0.4771332841901341
43.51162718270569,-8.031789506803449,0.13018424985566324
55.91678213567445,14.926885689595217,0.5303993887030928
43.68523278769605,-2.711236010425688,0.0053680844501438315
54.34662285344619,-0.21367294348436155,0.2142283776069361
81.13101197968157,-7.472116791478234,0.29078800334020394
63.06687055147539,-24.242402602729417,0.21064687555536693
45.10964701748238,8.840453963610496,0.2798311894927176
68.01820883245918,7.368438970924334,0.18351478160566112
43.87886940467673,-2.813275571182134,0.26322314115715506
19.428131972332192,0.6699071722487192,0.42006642843461356
34.87870533623894,5.159392177040995,0.27754244114871157
21.938121184612164,-15.625458568865426,0.6236265478175447
44.72729773938037,-5.290526773462948,0.2746747326009883
50.276275687843274,7.942646796218272,0.23117562051690402
75.14655968412924,-12.542894231692493,0.7501009462025124
54.90391060646244,2.935579321666293,0.48770314027533535
46.71349206786704,-13.56581804623405,0.38579893959303424
62.441083717752335,4.664299824335264,0.8991307841766495
16.832970364881724,-0.3564148229748357,0.5795435339820293
53.53421837162849,-16.151318159055094,0.4220781732681007
61.562977908304504,11.647393544571713,0.1076063974617847
27.821206313302376,-7.345915767980492,0.3737010222714219
67.15631064810394,-8.10252437014381,0.13742430887514978
55.07744611241621,2.0056919723094286,0.5327875402080797
43.77068129148798,11.486373494287152,0.5502437465751491
59.491727991594274,-10.15821818978397,0.45279732056725525
120.673288335508,0.6167984984797166,0.18582648585372022
52.72799382587743,4.288165003305729,0.43911412045465
53.723308794505044,6.93105607263144,0.08755286918647076
43.109586506896335,1.7644155527722518,0.30255530983062434
37.25233445802812,-3.6702783908332233,0.22692574261383391
128.41595755389628,-8.275902206487197,0.22079468487527212
37.15874261136699,0.8614388304637476,0.0932182061227306
51.073493558290885,-10.72139011985607,0.29187932762260266
42.83513829852325,-29.21350483494607,0.12935005514766454
57.18469738619588,4.365598041576678,0.19306595004172766
55.00493157930423,9.039348410861953,0.3841686148129106
65.56309916386849,-23.629324355418383,0.2900182703688738
42.349754017178796,-10.097307047099376,0.19685360478657662
45.95187597059943,6.191542610051978,0.1316670998839262
35.31854426326539,20.574954697116986,0.34576405728229137
43.33560109885833,0.20793707675407894,0.35987407068966043
55.65950739567278,-7.280029412291345,0.16974687545557585
61.35482924968028,-1.8289644110484016,0.20723311870103758
36.167520137335615,13.748764191481849,0.2979050442506653
63.044088801584905,-6.459641791245353,0.12899233875418872
70.33456788207427,-7.991920066502535,0.3257121702747576
56.20152354835551,-4.827435221820324,0.11183973069886616
78.151937188371,-9.533286082587123,0.14440003664758458
38.39316201344641,1.2267031599479552,0.007274704741306602
31.330179450328746,16.246784584695607,0.13863910240454763
23.31919626643582,3.2307927311602906,0.0468492653975621
72.44066467233775,-2.5235350212628758,0.20079260746707878
59.81548484531086,-2.918112689155441,0.17154965153338303
49.16622993634317,-15.63190808696657,0.05177184339479075
54.1995293947973,8.83109777147159,0.27036668637481137
33.11766429052435,-0.7783719701280203,0.5279243840181365
86.68627969425239,-1.8047991359062565,0.6678969467219104
51.93831772962841,31.931075678448607,0.06144969359913295
51.64092191907339,2.987529083656862,0.3090567782564249
60.88649935848038,-7.517910500951843,0.3527065663574891
57.2151384760507,-4.263575962055433,0.40359326057619216
53.35826036418697,11.484457091967549,0.21443261539524658
38.142883168320324,1.1327041053776445,0.34084369794317704
57.072025357039934,-14.382779783173667,0.41236108761951057
78.2303674471255,9.192289345752036,0.5724359543433041
70.18130069232467,-6.68144085538994,0.2929788735913856
73.89779939959095,18.732977762175455,0.03928016313148428
42.33176485353222,10.800480657146485,0.22325775316575855
35.15592769612129,-4.473218956587512,0.3399068359357701
48.11319619850528,12.81016361735113,0.18368118718776022
110.31013579508894,0.678555105274033,0.3885662769655529
66.41287277706422,8.527736751222195,0.08462733526759525
24.61303055427771,4.8473281729447475,0.6434052833138456
72.9432547919092,-8.463566549908736,0.17970506049704416
130.72705091106576,-6.43549832317462,0.0990454947431122
143.8280245394359,10.299608175811612,0.1320147770620504
34.81843437109749,-3.347753321065409,0.4865241768823066
25.17714992201346,-4.036484632419967,0.14214708714319613
62.34755875942872,-9.55122579349353,0.3203225821877145
51.09976950782606,4.235990655934611,0.5834896095027
30.650586503884192,20.62524919243145,0.12776866366844378
30.573818419045757,-10.67532914254273,0.5111639862554721
44.96322951064808,0.2421945667275807,0.40875435210312244
75.0353228793409,14.122205554154291,0.04062935717394039
46.10612972954593,-0.7964139124571514,0.43840097094062275
27.45285570322841,4.523717962497339,0.44352682389611603
46.313854038710836,-10.623935281468796,0.035930195465749236
45.90914645378494,4.2830709720764855,0.25996915860043185
9.546700355876425,-1.8714426500454877,0.2884957018176471
49.18557700223282,9.857299956798629,0.20906870283677964
46.53598204686983,11.873860515647511,0.18510293303371547
60.44309547220128,25.89563642018614,0.07187748488844417
77.73434142418017,5.796331732135757,0.34772456456415163
66.89847544321637,3.2579631658216646,0.009063576455491072
45.96666964167754,1.9438430157733602,0.2707572855994038
33.40211136887494,-3.5316629281068836,0.2061700110820898
88.60039704874791,3.3848384346169116,0.23538928965900957
50.888276510217324,-2.9540141013902943,0.37027859563450843
50.20893937869419,1.684609762696143,0.20744051778707873
49.638123693349954,13.175975356079597,0.33200075489313624
52.971271411517826,-10.065425652796412,0.24355644163812606
47.834593821140864,11.398785611290453,0.18292874408417037
41.39506989679646,13.171150673398653,0.8027279691671763
41.79711588139412,-1.1806852699107875,0.3712972710645472
49.50870094676002,-21.218548990085946,0.3393430997282359
41.84862843299352,-6.0782198709443245,0.01610866484751807
39.30731325984253,12.969945465611092,0.3700401819965376
51.596453415378456,-0.22868062298882122,0.3093305217887315
46.17534173868717,-9.993022322949107,0.034376929980175934
72.55989482874033,-5.0477492122821745,0.4080696401915166
10.235452874104823,8.40620026504553,0.28691050458305856
66.37260277883692,5.467335682013793,0.6273568756267822
68.69127788746444,-2.3893209916969433,0.13000318586576287
18.89914651387776,-3.6682441181468755,0.36834962922318115
44.85968608879477,-3.917581490438219,0.20681781732201704
44.428387010063126,-9.224101844985025,0.5017603426553671
116.7973076689467,16.153756894694418,0.25704534872496765
38.33274968613687,-3.223204692113399,0.6041340990775811
33.34136231801257,12.171585208254964,0.07846811578243269
76.28405665135435,15.213160519224513,0.29559458383927883
64.03517589721191,9.983108981479603,0.36847770164693944
69.07332642491238,-4.316203127180484,0.39310715634519816
60.82508096064853,4.037300903366095,0.529186384271065
33.06422343174156,-0.24195606390916166,0.30996582592299404
42.132196005803394,-84.24099717402154,0.0567761306426929
57.34061841841877,3.24359281721603,0.15550031250253407
31.668082866620818,-11.790397911598024,0.0949941831727461
60.69497645258582,11.876793884615637,0.6594625321905624
46.39511902762798,-4.646172972983931,0.23492957049674604
123.23447342225825,2.011596558728393,0.2024783509487901
60.664399523052374,2.8328787154614217,0.34119850118462985
56.6639496722906,-2.5890497370407735,0.3712930873250693
44.585507512713804,5.866938014752748,0.2579043518687058
67.38994705046372,-4.749036566225245,0.32843642335088175
33.78405008600154,8.712972974572441,0.4197319573933808
59.239034104163956,-13.459796802467485,0.13084133584036514
58.89651886952576,-88.4787307087571,0.32750574850149805
45.35680341029015,19.389289990582846,0.3090666018759184
54.89199533363177,-10.003313246055747,0.4432956418443808
31.233296354220457,-6.7774497052485145,0.45195397183953334
63.860405288103514,5.13907849658915,0.17662501625710236
47.22646795335516,1.7958178193959795,0.06628959192412616
42.15915469221441,3.506300992735592,0.2660565893616861
65.73513838755333,4.891871301476635,0.350135842218205
39.43484464185861,6.393944895473439,0.5160959312188699
28.873080554546604,11.096998419562231,0.1097055673936324
26.650562397141442,70.57338319685172,0.06263991629038376
59.0901492701846,-2.4125765461854245,0.13255741096760387
30.793559712555755,6.725737012027313,0.05832776626883096
76.32191272976547,18.998819348952157,0.32540251244543544
18.771058881744167,-1.3263374638257355,0.28860452011995313
75.44684552435058,-9.745293046706415,0.35318268862041563
53.16526200803928,11.070806692869727,0.13398942398866828
48.549303321944116,-1.2038116395359824,0.4067854267970843
41.826213697865754,-21.726695460140363,0.15629445451515767
55.987041715281066,8.474216771504215,0.29695838258246554
49.435479463627274,-5.353281859539227,0.6434014985611503
66.54952823024783,-0.9053328230416078,0.14212150321881287
51.7134147299306,3.3198033056901455,0.16699735743790217
52.25452642192816,1.9049967977906639,0.12969655149386994
44.54581681679216,7.094518171390395,0.1782872715496214
130.2849620229938,-4.354863705698434,0.1707652951825317
54.61702653338089,5.1310579817608275,0.18526477559652793
24.347474110150618,-2.595466775839172,0.21893111788688133
29.777218668414307,7.38810480887503,0.3382750971926416
61.148961410340725,6.153674840130535,0.4604493989406266
52.562981571919124,-9.354387020445953,0.30110227435041076
47.24024995470981,10.859821161750322,0.24097964885512327
50.2765089959809,-5.35963445114048,0.041859411542165034
55.21372558042506,8.080577982811452,0.649237693775418
41.90360479535958,3.672873134013406,0.2810720906179367
38.32542911896531,18.381836767951224,0.29134280698889403
52.93767882646522,-2.2346598237185216,0.5462926117906662
35.32440833577452,-3.493167961181975,0.18968961415942878
56.12379133571708,-0.1941960588773261,0.2485969038960578
24.461245936432395,-3.0317978283427545,0.4392210898888791
65.43733455988465,7.9994190194205,0.46360692555333594
57.08896223619564,-16.16310608436588,0.2672577269945208
53.840446014708135,-10.536824191463541,0.2819303733536357
64.74036475918271,-10.67802921579193,0.5692730228078995
74.98211666693865,9.503075919735757,0.2236700886792262
65.21555097527195,17.10613372581925,0.23061271313703677
22.386886530025322,-1.0444921853747149,0.3531544202561912
30.806345498964475,-1.6882172319001063,0.23214236376262243
40.62772133456482,0.7005216311318139,0.23843899928388845
50.3913657531625,11.618783026081905,0.36526332118874694
57.76488530703685,-9.273531341905741,0.4133211757037022
39.11384280269802,2.383689827347851,0.1412777499469272
52.80150146715617,9.751976297824298,0.2789410612672031
38.66925601470016,5.010941699398453,0.4770180100982217
40.82723295512078,1.895816165987434,0.361797462056256
103.36203170260183,10.010460925671412,0.2961979733556478
36.151501308336435,-27.03232292999237,0.3462252555015791
29.724730915754996,6.7787531953090765,0.10846004019288348
35.36190120534001,-6.540756831274238,0.22690828159919452
65.80462694911759,-18.306328968564568,0.15051581206901055
35.759016667520854,5.112025995249807,0.29450633404439086
89.48573097256086,13.736585451629576,0.5362160322633829
57.39976851321334,-1.3744851462769185,0.13751560636675203
52.77254185542311,9.528745472029389,0.26431929318681086
37.1246332972818,16.122782579886454,0.16674076091080736
60.50464819113487,13.149144535840474,0.12875606452853877
41.36543260643339,16.39964529371393,0.3268563949085386
51.83014721968042,7.421274910718923,0.11576307637312196
88.40126807403192,0.754336389015928,0.3384170503055753
48.559101504130254,-16.019658118971684,0.3598383820137326
67.23909989428513,-2.460624881299486,0.8821045568702855
39.45235362311169,-8.432465953161918,0.2783028816737725
49.47517264254557,21.70942717497814,0.6741949637316157
76.56200953453265,-1.758858124323366,0.0363521567719536
40.59549413318349,1.2320480678448567,0.22449436638611184
77.18672836995393,5.514853760404676,0.5983467250653779
60.616279031832136,0.43602446372453724,0.34663607642548144
41.56299836158598,16.95051040430753,0.4031675737816288
59.48611608583281,-6.22649361734452,0.5280499551515648
64.58831674440094,1.9460745523724272,0.4599431294093182
59.327149433257944,-7.4247058569804825,0.3354609478388799
26.446629201643155,-13.200225112207058,0.3901195855163728
39.09294236262697,-6.117690909052854,0.14652283416598802
46.287220466727426,-0.3703679704841202,0.23358324898373145
48.88349856349931,-4.293022245172599,0.5355852061194166
59.31008146326017,-6.92420979873856,0.5458906890817872
52.66551501399881,-14.063174636718339,0.29324689662939285
29.969834619348482,-0.8310557262869477,0.2606005376897788
55.70296776508945,-15.047203740310023,0.14618807443405762
121.97538902237758,7.600559636896026,0.38358291962866264
58.396856718965594,0.8243975293450329,0.03720628790873445
66.21171088331933,-14.575514994649305,0.15265935678690293
62.50883231823356,-3.0920907704986345,0.32909401726592674
56.88770118842655,-7.521564055905832,0.30340905103521687
48.94751432812029,3.1917451041918046,0.2662427753170681
141.0367920407865,13.404504460231445,0.23935286409338105
56.44427328698879,-18.751724696457444,0.06726024683917943
53.115315307446664,1.1502607914741716,0.5421148900980919
54.0736825579306,-1.601327955666404,0.166930655302071
30.84877136269536,6.713400764504657,0.3125025751898585
33.784151893876064,2.1319662823768915,0.5754859263203815
65.79729279999356,-7.519693317388191,0.42508896579516403
49.406672692150174,-3.1905393566661817,0.6034669008975112
60.22251046058936,-7.96025856803489,0.1644219334624456
50.42477564195692,10.760071385985983,0.2086997984846618
50.446342092436176,0.21311648671942218,0.48071818860732274
64.07425708963997,19.011906857530075,0.25076845023001687
42.25932907673939,-0.6066081381462077,0.13701348082005577
51.44181165411475,-7.084067669104628,0.6245064211462499
43.06587066942436,-15.137143926128271,0.19181205542314084
43.482556588515266,-18.03139676255945,0.2992083215716564
45.36241814797041,-15.841359430054897,0.26848915928564887
53.33200657450569,2.671266510114834,0.3144923311622377
42.818770675047844,5.087250232299338,0.16635921230399522
68.83634188360281,-15.811907020321334,0.03517978079936163
36.580890466707444,8.950383140761154,0.3458810311827689
47.196925337579614,-4.830610516834395,0.3484719423435887
43.40403412588738,1.4679301198554937,0.08214105244379034
71.704668265306,16.122206282554245,0.21571526754008652
52.94832164767362,8.968393158655319,0.08269297157896618
65.47766809202952,-2.685306479058323,0.4167176195864318
27.71659440444542,-8.911922254152874,0.08798265186203791
54.00575398803888,-21.51815401329305,0.3530655050389947
63.34446193435156,-7.191533192424201,0.38241656334813184
51.23425983913136,-2.111302388276944,0.2537913909739236
65.98220562598027,-9.87179527151184,0.6066784600310963
42.24067324849442,-1.3125696709230472,0.019293773873010477
71.1402116027837,0.7685188295876821,0.4187109793560707
84.48347185428875,-2.2485598180807855,0.3403779918999732
44.55742159340512,-6.500025808234597,0.4848744923943458
43.31746217898842,1.6865467196672768,0.6146509543014494
71.80076715676552,4.419406495694091,0.28244542696617414
73.69358218596068,-10.903990774428461,0.23873026417379783
42.15709959270097,14.1093237974627,0.5366935287842728
43.69719774356214,-0.9858813228426173,0.16882476789617254
45.773230867092394,0.1884962294484766,0.421936365707615
29.833242334485846,7.082144232565572,0.32649520209421795
36.220220802737025,2.3321613126350167,0.5665498107719812
34.93788849871898,9.53136633913245,0.0714647231169887
38.483036523438074,2.871241652018242,0.061517378481216155
49.47972668919828,-6.124373746404379,0.2076698374564722
53.51322098804781,3.6150352520610163,0.27820649078075316
73.25750739221115,-11.437262073206618,0.38762730112288585
35.024689388918134,1.0855970577652314,0.13732166561977882
64.76483597714875,-0.332299906444608,0.04255493968319861
46.790167336617365,-2.081168572725397,0.7027228461514909
49.25804435521351,-1.2853751143893075,0.20317663544645967
60.122292382499054,-18.81849045497639,0.46368862189199295
110.02345238831795,-5.487249077409615,0.12020468764069948
55.736146192760756,0.9284490114111471,0.22828599728377968
52.49678312319584,1.5985639199740036,0.08954028761679939
57.38676896012224,-10.276751409259582,0.6489173234820785
54.33752965861727,12.657078408647006,0.18626639539481818
86.82950209866341,-8.661748482145008,0.06984079086096595
40.43390023623026,9.694572005267368,0.5452485679678547
42.035045674972736,4.271943618716849,0.20766620943513778
40.65289210362853,-6.462273098438031,0.5846635252330284
41.66784321259618,17.75310892609512,0.3427464554989851
40.439193090402235,-11.936368317564801,0.28745988068587547
67.83524796661328,9.191541736100016,0.42033422198834225
71.30756371984782,10.005823180429783,0.15739539363225663
41.438805593757856,-6.706202090766449,0.1947627208764054
37.51466640343657,13.924653000643287,0.3006972383626088
57.07123334579606,-2.5004651459895277,0.41727790375865326
41.716654335785435,2.8869362927985702,0.27909865689419444
59.493977266332664,2.6032183877122073,0.044377672256745285
53.0438453127695,-1.343087414705478,0.3086928661865369
27.263838275041522,8.108082731597822,0.21988137682584608
73.21257801995093,7.93488720552213,0.2779642391875149
76.93816509643283,-17.485319732381807,0.24802811702810665
40.80816964273421,13.043402428781526,0.2439313657508924
44.18447660096024,-16.624919880356742,0.28669068665997793
54.287980860873574,10.325462043416573,0.45677590314148764
55.01685184980538,11.267051368275833,0.11575628162141428
59.878164090092454,-10.909664302151983,0.21332273652689307
80.15306808149525,-4.108142879545848,0.10900919371050445
47.34579158758926,-11.057046684859358,0.20700143984835262
38.02554133192319,-2.1492103028873535,0.27856890114410343
29.31021157978209,7.847203484032576,0.1169248202694525
39.036049400871214,7.796605322693399,0.31549142985616624
49.503095406893046,13.103087461196083,0.3162212044643837
76.91836795276681,13.95683810789956,0.13422725697303833
42.235830514457426,-5.621680265783021,0.22304193248192541
53.35681927458348,-2.0922187374452776,0.043855712182668656
49.753656558908716,-16.834381922209502,0.1366266134402893
67.82589910172126,-8.058700664961888,0.1935168773138802
87.90398638810433,9.648516330974577,0.1753686069103065
42.03696840619519,16.155828235482318,0.05910023636451087
42.658408362226666,-12.34348871879922,0.10248072450369504
65.66241315603608,-5.924642591528943,0.22215603808345902
60.22837234439467,-0.2640575695892703,0.5000285008772033
77.7006098860405,2.801611588196068,0.4009126906691318
58.75892277988946,-8.09603519921646,0.2714066205793128
44.610618638194104,4.240610444640897,0.36171810344678385
58.85982246038464,-4.738393470709161,0.525270632394125
66.63055370874362,-0.14452270878279103,0.09372930398294126
62.30723271796046,5.462842480036995,0.5416592873103925
57.609110466609465,0.06422269810937817,0.37596276335834095
66.00012034383731,-4.363858905265686,0.4574049041565562
67.5394338566851,-1.0960980392583084,0.10113053816123027
70.7323848655629,-0.8836295920533532,0.1982753755768706
59.73064831384464,-3.700110298821277,0.4417852325659172
47.493228795247184,-2.587960626671024,0.2546060207547748
52.20070529649984,15.986471705047169,0.23121024686283925
68.09763449762535,5.609194479412388,0.5268198911496275
37.74596493519146,-2.9548031802916035,0.23330830747946868
55.53009963309352,6.969544045107357,0.31115695134245586
44.09991781508959,-3.3381948975600997,0.524666091044456
50.431172344022265,11.731246375866412,0.559748196328072
69.17677793910948,3.696421921980939,0.13000533513897383
52.86648602029855,-1.0730214400422888,0.2266906582078569
50.69654822234223,4.477169258102776,0.39422686523611117
29.60215788530121,-25.588591444524027,0.5965756479476296
61.193803490408314,-11.267674689098053,0.1326139166973097
59.68226271711613,-11.939250063990555,0.40259383540597493
82.4488208495819,1.4294309476370675,0.23855608755377553
45.38332647570499,17.325149994850918,0.5207941326840836
53.287254914959085,22.313001461926323,0.14495928591700527
53.74075525566133,-88.34383842743169,0.5300851166238831
73.66179919645211,5.008444749444569,0.3911389771858987
48.57056701419572,-18.01057734152739,0.21296874618134354
54.185322886555085,-5.426737997340218,0.06885748190542336
59.11844764574809,-7.877837519082389,0.3495093655024614
52.79913684734537,-6.20847598251116,0.2538970213381382
43.30349578174208,-1.6814381858478962,0.049966501551172604
52.911349893474615,-4.720905776971273,0.5390471040258038
66.10447624789659,-19.792998103757878,0.2180087472010178
34.602270508834096,7.479102561175338,0.5118208698936791
51.99454511220314,-10.727430257398066,0.8462697426400301
39.4981877759124,2.3924686411114955,0.5445112071782316
67.92569943387264,20.740826697499735,0.021424560859513445
27.15219642824338,-9.193845915864234,0.30393615862501594
41.61617229092617,-25.302875227463296,0.6520465348706161
55.658178125967815,-2.8600422188011083,0.8396261483647154
73.4828604385151,11.00959634998571,0.2987765014304245
49.01374608390518,19.583474542205938,0.09442851918802522
41.67200709960203,-12.295495944524168,0.6359035595895273
78.21735604160885,4.966992232365217,0.21821606088093304
28.27979149375634,-4.653104567800534,0.8236923410188964
17.017910650698774,-1.0594835430413565,0.2607079261211888
56.60021675079999,26.443433470170348,0.4224273898295277
42.46918663471083,-15.029703283951532,0.17082926524558278
34.681507743039305,2.5373966149457345,0.2565863199801682
60.6253467094903,4.676931717654332,0.2651574433650202
53.65701070656798,10.857863249393471,0.06069065270309632
41.538820538949075,0.9798315347089543,0.03981419539660806
30.795434019936582,3.0805053950410235,0.3354249355384948
63.08685992420217,-3.916485674217911,0.04610898882254193
59.753017669379915,2.6912694124510734,0.22876947246039814
48.51236204330926,-3.4319227549741047,0.12774179627077423
77.69955494071499,6.2157188985605085,0.2880155464028137
33.94872850510771,-3.69610336043634,0.41482868396751027
27.117122436128916,3.7710039390218646,0.412519320532224
39.62137895178133,-0.29262813684978356,0.32382135747885105
49.31620975466753,11.260502507721682,0.31353705931765424
53.65009173984038,-0.5139372358848624,0.4400307639755862
46.38145913215505,-17.730324682068815,0.3212658186958191
55.28083094771445,12.619215007139918,0.18063380661030148
31.22690863714334,-9.05732300862619,0.04570184569445863
71.65646906109889,-6.537663386488198,0.48569234685371127
48.76773232411147,-5.956612940434921,0.6518362739185918
66.75943747382192,13.744380931708173,0.19314955151795596
55.14088019566556,-21.356742139786956,0.20605113739292036
56.85129828730676,31.37748533659994,0.04119536324293344
58.546509203483055,10.560568090660517,0.2056788360416841
56.715628400259725,2.2323891412915966,0.25109787232048447
59.64084139801316,-0.5489400061628639,0.13708514515114265
69.93728795198646,2.855540748576569,0.1302740052424783
52.94781754552205,85.16604805684355,0.27226555093312327
60.63505636382769,6.45215585950057,0.24611140006925436
48.6539645856916,5.556044660034485,0.1412021092298885
71.6017582317421,0.8958068125524882,0.4861145992171175
39.85411546911095,-1.973384203073261,0.014780399990921697
77.01410649366224,-1.512732836535117,0.4539745004458399
49.39763074033485,-1.9490828035268102,0.14232334105250088
28.538373468229278,11.337700968670646,0.24148516808347148
51.92156622366184,5.9355672228086185,0.33406224991965594
39.78422513787679,-29.403886346642803,0.2810880917112684
62.60965323483086,6.5590077652976095,0.8842237808868163
40.210640310464136,1.9473619471877486,0.18514483032691872
43.307248501778304,-0.18708756445897418,0.24593288911295919
21.656889035817034,-3.8851845308888584,0.4382524363063503
43.21540521126385,11.241127199860134,0.3490695177338801
13.64181010056565,9.475264621228579,0.11797091530700014
26.24145764771415,-7.728776678236091,0.5547513375151625
61.40621984216446,4.070522871245351,0.07677377226121533
104.75282684162822,-9.71656734541286,0.4839746396768906
56.38186342677447,-13.796181647889306,0.36769343785541203
35.495357853061805,-6.267172245899651,0.08133912099374865
49.2843296578703,8.623934723827588,0.45553429315943345
49.945961913641476,9.531250453760867,0.3740042746314323
32.624529662111854,5.13085420097293,0.34039059318099796
72.55097452650726,7.250957868479971,0.1467751624799286
63.16043435863507,5.161782871149584,0.26731000106425495
46.68553739255504,-6.414815952229523,0.16045474274024674
50.40328758491796,4.319225446739407,0.30505491860505535
53.125742119213285,8.004095252276823,0.10389755243693713
19.373976973635642,7.542913298135742,0.5856177790771253
46.29233926219105,11.889133714746428,0.28277292831949336
39.77023628003302,7.083038472010638,0.9395980942995585
34.975699851576266,3.5144820754158292,0.3559589768372399
45.78349560671067,10.701502383164275,0.5734595733853664
76.96529790274283,-0.26521259249060064,0.1639735907199302
59.61264291900515,-8.818746512277178,0.41380820189462775
41.432315153258045,-1.6306696394376388,0.2933154218576188
58.58874172034238,-7.44902644806449,0.24207956740808184
